fund_code,transaction_date,apply_amt,redeem_amt,uv_key_page_1,uv_key_page_2,uv_key_page_3,dt
000385,20250423,4188.775903087743,3259.2515643047545,2656.7263109696996,2454.688396778169,2892.672686284284,20250526
164402,20250423,8103.4220845787895,5750.103852165373,15811.796374167887,2401.0,38671.750581293505,20250526
050027,20250423,22960.232029111714,17271.755217988244,13272.90034757921,5634.313053337885,11400.870723077267,20250526
000402,20250423,3737.6860971166197,6784.48323979742,3285.4456942929937,2627.056407487027,3266.372184911276,20250526
000965,20250423,2501.6497800376683,3331.951920272705,5692.240007756436,2401.0,4626.242761200423,20250526
160717,20250423,4112.098435753971,2592.478353215337,4444.691208937405,2401.0,5437.92654933353,20250526
166016,20250423,34118.25936915171,64915.37469240357,5950.792023819723,3319.354155416048,9158.673731315317,20250526
164906,20250423,17627.17088386162,18683.57903379366,46730.66150820602,2401.0,48274.202915578375,20250526
168204,20250423,6917.555535068837,7922.160991236868,10661.24241483065,2401.0,32383.143895513767,20250526
001338,20250423,11527.802753542886,17382.665775984304,7168.670919156082,3558.12623582422,8796.983479336073,20250526
530028,20250423,18305.703385223413,29362.073090583555,9424.290010112574,4701.830372453898,7874.390766279645,20250526
000086,20250423,3142.7728553232296,7724.9984425587245,6131.637149809345,4055.45033229568,5360.926085533261,20250526
001316,20250315,7072.086870190796,3513.107836586436,8196.521146948657,3751.6870347349873,6407.849822707556,20250526
160717,20250315,2316.223925639753,2062.349175580321,4130.3315172757575,2401.0,4013.7711821652592,20250526
001016,20250315,4575.991011663549,2399.106566701601,7439.232181867117,2401.0,4888.3269086306955,20250526
161024,20250315,1810.0431942705748,3173.8743148725816,12065.617846343806,2401.0,11603.615063542196,20250526
001407,20250315,2141.740708762096,1861.1670329036392,3692.347227769643,2401.0,4140.221485103315,20250526
100050,20250315,1420.677402413535,1861.7141051739175,9348.702398859099,3971.3856057614416,5247.191455516351,20250526
000086,20250315,1658.0939795748545,10856.432531446999,5571.441115005556,3881.6694690400277,3905.6879623355244,20250526
168204,20250315,2277.2412874772526,2026.6308183839292,9129.003827832645,2401.0,15260.077454644861,20250526
001480,20250315,1829.6906532831647,3316.1739571813287,7764.188267629719,2401.0,9031.517002103865,20250526
164906,20250315,2418.3937903286114,7171.371763134223,46082.162189227616,2401.0,24445.03186135213,20250526
000192,20250315,4828.8642228193,2694.5060853205055,3498.0800025854787,2646.129916868745,3260.7207747241,20250526
530028,20250315,7342.320305758459,10024.438617900714,8048.171629535297,4419.259863095114,5031.0250158568815,20250526
000402,20250315,2451.8313611810768,1590.398066903412,3077.0499436408904,2576.193715802446,2883.4891447301234,20250526
050027,20250315,8136.978325030294,7746.807693194011,10351.121280809386,4632.600597660996,7112.863243557722,20250526
166016,20250315,6213.7648327022125,6432.073491123838,4431.97553601626,2930.1132787743227,4898.9233027316495,20250526
164402,20250315,2623.086656590778,2094.1967363667427,14848.230937254431,2401.0,16971.748315085693,20250526
000965,20250315,10329.813156217933,1878.0822734126664,5515.6334394071955,2401.0,3470.529377922997,20250526
161028,20250315,2543.5930892286415,6497.9097048733365,57250.76157163355,2401.0,45615.214422512225,20250526
001338,20250315,11957.896602034885,7573.2583898046905,6702.429578714088,3685.98939130907,5465.477173996012,20250526
000385,20250315,4118.592697295232,2121.1057994740227,2652.487753329318,2455.3948230515657,2653.1941796027145,20250526
168204,20250226,11060.659551799145,6650.2378494805125,12182.884607727703,2401.0,43834.31378727849,20250526
001316,20250226,18461.327401836075,26571.48144474918,10205.597468489614,4144.460042743697,13376.745009768565,20250526
160717,20250226,4296.543233946122,8059.122181386786,5037.382852317454,2401.0,6713.73239908844,20250526
000086,20250226,5232.045323485874,76169.41148189238,8469.908114753282,5525.523407234754,7228.010726121426,20250526
100050,20250226,4211.603273858357,5025.119843150807,13307.515234975663,4963.208093610773,9864.393578438881,20250526
001407,20250226,11794.4655346682,6174.161590467655,4547.829444853362,2401.0,6957.449463410391,20250526
000402,20250226,7636.261434610897,2635.326965142002,3402.006029403492,2687.8090669991657,3658.4387666465886,20250526
050027,20250226,21584.635603476832,69359.67358496143,14451.219371605339,6115.389345521215,14571.311838082824,20250526
166016,20250226,51126.18668722869,53400.460508584285,6967.339431237949,3736.852082993651,12662.548047364236,20250526
164906,20250226,18862.037031994787,115066.63782363446,75177.7411116282,2401.0,71879.4368411378,20250526
001338,20250226,16970.664110326055,24576.494032131137,8893.05745251806,4241.946868472477,12269.775039355529,20250526
161024,20250226,5984.646294987565,13522.664289686702,16114.85324545518,2401.0,33286.66309918848,20250526
000192,20250226,5858.991662461629,12247.692422975646,4138.102206283124,2805.782254656458,5156.062466248143,20250526
000965,20250226,16517.55085222372,4901.509362202127,5379.99959491498,2401.0,4574.673643242446,20250526
161028,20250226,21191.15365633108,86960.26012688146,81436.67789392527,2401.0,148004.63848866758,20250526
001016,20250226,5881.183419352452,8286.709610338658,8469.201688479885,2401.0,9003.966377441384,20250526
164402,20250226,6521.142015330538,14564.13627206211,20101.216706234223,2401.0,53187.39764705423,20250526
000385,20250226,6154.9555390138685,4571.933107433722,2696.992608553326,2465.99121715252,3079.1692224610815,20250526
001480,20250226,21701.93546273409,58487.62957469814,11994.268792730714,2401.0,26644.13685043687,20250526
530028,20250226,9579.052972364185,53310.97875407517,10685.260908126147,5605.349576128609,10004.26598057148,20250526
000192,20250222,2174.330577693381,6989.695922253007,3642.1909623584584,2759.8645468856557,3408.363865864065,20250526
001316,20250222,5690.22024639001,9637.779630829453,8217.713935150567,3844.935302823386,7443.470739507499,20250526
166016,20250222,5221.4973301162145,21949.38200524369,5192.0902061913885,3270.6107425516575,5658.3315466333825,20250526
161024,20250222,2156.6951915353848,3549.2049611331886,12582.721878470382,2401.0,13313.873071436235,20250526
168204,20250222,2909.420847396614,4207.847462329284,8777.20354368096,2401.0,17614.596223876928,20250526
000965,20250222,17189.424796964668,2872.5267399901895,4475.773964966871,2401.0,3349.730485172117,20250526
050027,20250222,6307.291215618426,36574.915413531475,11331.640948284366,5632.900200791091,8274.934463295722,20250526
164906,20250222,3991.7086693980527,18146.58842329177,56369.84800870754,2401.0,30545.022732134876,20250526
001407,20250222,8207.861844018238,2157.445140051693,3741.0906406340328,2401.0,4681.344010525387,20250526
000402,20250222,2480.3504293690326,3744.09360522041,3107.42627339696,2605.863619285118,2945.654656789056,20250526
001016,20250222,2724.500178693608,2533.8794677704054,6945.440216762642,2401.0,5035.969999770659,20250526
001480,20250222,1968.9121470790924,4250.668818179091,9475.859128070553,2401.0,11421.35708500578,20250526
164402,20250222,4674.368759512212,3588.648243250685,15395.004872863678,2401.0,19717.627239779675,20250526
000385,20250222,2806.990397273151,2797.106520161863,2658.8455897898903,2440.55987131023,2684.276935632181,20250526
000086,20250222,2973.4227759419537,59693.66101518472,6878.329720789931,4917.996812113368,4419.966289368511,20250526
160717,20250222,4008.8527417412106,1690.6842278153606,4408.66346899416,2401.0,4412.9020266345415,20250526
100050,20250222,1400.7419935154203,2363.3960124377486,9499.87762136605,3981.981999862396,5454.8807798950575,20250526
161028,20250222,6047.588812879556,15687.727129290022,63229.95354966541,2401.0,55286.89653159,20250526
001338,20250222,5406.109295300621,11671.161156260603,6891.7518199844735,3885.9080266804094,6158.481348198429,20250526
530028,20250222,6038.920838568662,55249.33470398891,9109.223892177532,5521.991275867768,5669.634367007733,20250526
161024,20250214,5438.480194437513,8802.888011585328,14588.972494917747,2401.0,30506.875713371443,20250526
000402,20250214,5149.26655896346,3364.7820003147417,3321.4734342362385,2643.3042117751575,3584.264007939908,20250526
000965,20250214,13699.415775704001,4308.075101247185,4482.131801427444,2401.0,4025.074002539611,20250526
000385,20250214,6049.941613788379,2957.18270584573,2675.0933940780205,2463.1655120589326,3035.37079351047,20250526
164906,20250214,20759.903077277115,261965.4695658934,74376.65371759604,2401.0,66740.8921284483,20250526
100050,20250214,4275.055474968874,8818.45946789956,12742.374216258095,4831.106380485542,9492.81335863208,20250526
001338,20250214,23291.12063959663,21968.341451517004,8975.709326505505,4266.671788041371,12127.78335840274,20250526
001480,20250214,19828.018351400886,19512.424409873176,11392.393607796505,2401.0,25386.698083790277,20250526
000192,20250214,19322.412436062128,9278.332883306855,4048.3860695617104,2780.3509088141673,4982.988029265888,20250526
050027,20250214,28105.456267996182,16134.215318356994,13662.847650494334,5769.946897830101,13360.497205480435,20250526
000086,20250214,12069.21058248065,12554.631232518932,8293.301546404042,5281.806342912802,7111.450391010928,20250526
168204,20250214,12519.659518429924,6815.637098206256,11251.814779390508,2401.0,40434.99055969232,20250526
164402,20250214,10411.286230028716,11625.039756003882,18025.02988872056,2401.0,48192.25746786433,20250526
166016,20250214,48111.25244026424,124771.78405083055,8211.356098689994,4020.129018625832,12639.235980342139,20250526
001016,20250214,6899.845424994367,7728.83499276477,7461.131396342424,2401.0,8236.081018258888,20250526
160717,20250214,4276.861095233355,9185.024765753624,4729.380997116379,2401.0,6148.591380370872,20250526
001316,20250214,16235.508436875776,10732.286357504661,9850.971479244337,3958.6699328402965,12853.283141181417,20250526
530028,20250214,16297.065609119792,41631.02615297308,10127.184152142549,5150.411056060968,9394.620106629902,20250526
161028,20250214,10877.795551877676,59398.116221134296,71490.90239076946,2401.0,133461.44079824435,20250526
001407,20250214,6939.037983716997,4558.40704899847,3684.576538762276,2401.0,5202.6866002923425,20250526
161028,20250120,7391.341687568346,37370.90280324772,47233.63701486465,2401.0,102042.42586264119,20250526
050027,20250120,39995.119725414836,25122.981732713288,10295.313605211028,4733.619554756761,10173.101859913353,20250526
160717,20250120,2621.2612580597893,3410.1749643066714,3714.952868518345,2401.0,4121.147975721597,20250526
166016,20250120,26173.32261491249,100887.18755635302,7998.72179039751,3924.7614717172423,11944.818953592927,20250526
000192,20250120,3380.7958395543474,22314.333396550806,3541.1720052626933,2619.2857184796608,4309.763790718585,20250526
001480,20250120,11531.16272880667,12233.144397125827,9135.361664293217,2401.0,19675.948089649257,20250526
100050,20250120,1487.0868607695384,3530.90193655977,8771.552133493784,3909.220093702509,7520.4712033077685,20250526
000086,20250120,5236.4119312343,23099.105154481964,7033.0370746638655,4505.4438684495435,6283.518798589692,20250526
000965,20250120,7496.507607417265,2340.078357405895,3397.7674717631103,2401.0,3405.5381607704767,20250526
000385,20250120,5050.507117664734,2506.630489414368,2593.147946363973,2437.734166216642,2817.085075030809,20250526
168204,20250120,5142.536312899907,5476.142890699091,8797.68990560947,2401.0,31346.110126167034,20250526
001016,20250120,3195.9259440998803,3787.1757090659166,5457.000058715248,2401.0,6332.262211454081,20250526
000402,20250120,4899.184738549697,5857.365672206653,3059.3892868059665,2558.5330589675223,3266.372184911276,20250526
001407,20250120,5306.951904442373,6288.536054453962,3119.435520044708,2401.0,3940.3028497319756,20250526
001338,20250120,23744.90126517923,20562.59953394294,7844.014436523576,3957.2570802935024,10187.230385381292,20250526
161024,20250120,11851.49223758046,5117.357766831415,10686.673760672942,2401.0,23924.39569785857,20250526
164402,20250120,3106.564484800756,8176.157499556137,13331.533728271159,2401.0,37536.52355994459,20250526
164906,20250120,6889.139205492654,22392.097151305563,35957.66083890238,2401.0,44065.315178679295,20250526
001316,20250120,9891.61650415385,7323.026796435792,7024.559959383102,3442.978753260516,7377.7730960815825,20250526
530028,20250120,12422.996952690128,72635.05210931337,7685.774951282656,4358.507203582976,7625.728718043915,20250526
161024,20250522,6591.184389028116,7583.017690930502,11481.40331824452,2401.0,20924.909741015083,20250526
100050,20250522,4694.4352468395855,7447.908450957022,12133.434768589916,4332.369431467288,8639.450420368552,20250526
161028,20250522,12842.06617868317,21897.5047501243,49001.11555090385,2401.0,81724.89981347122,20250526
001316,20250522,10210.9871734048,7199.926215453765,7989.538248843349,3619.5853216097557,8442.3574900908,20250526
001407,20250522,1852.656526106357,1885.8010534923342,3490.309313578112,2401.0,4437.626946203435,20250526
000192,20250522,5552.598516325801,3480.4355491802007,3588.5025655802892,2641.8913592283634,4065.3403001232373,20250526
001016,20250522,7137.51684376495,9595.871814144128,10308.735704405568,2401.0,9303.491117361695,20250526
050027,20250522,32024.605608555095,7907.786092952772,11388.86147642952,4990.0522919998575,10073.49575536438,20250526
001480,20250522,9136.524663187007,14220.249926699315,7363.644570613643,2401.0,15089.122296482796,20250526
000385,20250522,5967.3015680666695,5883.918672329781,2665.90985252386,2457.514101871757,2863.709209075009,20250526
164402,20250522,6918.9856392048505,11367.303312955777,14490.072816642172,2401.0,31908.42543979101,20250526
000402,20250522,5994.812215597941,2412.971998515296,3173.123916822877,2588.9093887235913,3179.4817532834495,20250526
160717,20250522,4099.052745353188,3765.6699599942017,4314.708774632364,2401.0,4934.244616401498,20250526
166016,20250522,38302.826597973675,48674.96316369449,5168.071712895891,3054.444302892188,8209.236819869802,20250526
000965,20250522,4417.522175895812,3171.337223869541,5326.311198136811,2401.0,4443.2783563906105,20250526
164906,20250522,9422.345540243206,28494.489080544496,41623.19955154601,2401.0,38803.852294418735,20250526
168204,20250522,5069.953651164428,5026.866399550927,9788.805967185406,2401.0,26025.307434941133,20250526
001338,20250522,8828.753215717305,15016.866752973752,6198.747645782056,3383.638946295171,7846.133715343766,20250526
